est_year,season,season_total_tows,stratum,strat_ntows,s_area_km2,tot_s_area,st_ratio,strata_effort_ratio
2013,Fall,274,1750,3,424.880703023172,194078.3396157077,0.00218922268123518,0.010948905109489052
2013,Fall,274,1760,3,248.86799090870173,194078.3396157077,0.00128230688391853,0.010948905109489052
2013,Fall,274,1040,3,605.6240112028632,194078.3396157077,0.00312051315155546,0.010948905109489052
2013,Fall,274,1030,4,1776.9970479578838,194078.3396157077,0.00915608125809657,0.014598540145985401
2013,Fall,274,1020,8,6518.071891152992,194078.3396157077,0.03358474677833369,0.029197080291970802
2013,Fall,274,1070,4,1533.6458913241406,194078.3396157077,0.00790220018555855,0.014598540145985401
2013,Fall,274,1080,3,726.0025816898356,194078.3396157077,0.00374077077909562,0.010948905109489052
2013,Fall,274,1120,3,582.6986181402243,194078.3396157077,0.00300238872248195,0.010948905109489052
2013,Fall,274,1110,4,1822.125897944325,194078.3396157077,0.0093886102980492,0.014598540145985401
2013,Fall,274,1170,4,1053.1222074485618,194078.3396157077,0.00542627378992337,0.014598540145985401
2013,Fall,274,1730,6,6046.335136527294,194078.3396157077,0.03115409554976394,0.021897810218978103
2013,Fall,274,1100,9,8378.917445478692,194078.3396157077,0.04317286237129651,0.032846715328467155
2013,Fall,274,1130,11,7372.637785559344,194078.3396157077,0.03798794754817987,0.040145985401459854
2013,Fall,274,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.01824817518248175
2013,Fall,274,1250,4,1165.474643283182,194078.3396157077,0.00600517628907442,0.014598540145985401
2013,Fall,274,1230,6,3003.9650892095224,194078.3396157077,0.01547810587805748,0.021897810218978103
2013,Fall,274,1260,6,2979.523678517098,194078.3396157077,0.01535217007944739,0.021897810218978103
2013,Fall,274,1240,7,7701.4025516095,194078.3396157077,0.03968192724061304,0.025547445255474453
2013,Fall,274,1140,3,2032.043798384957,194078.3396157077,0.01047022456194021,0.010948905109489052
2013,Fall,274,1150,3,768.2601842240604,194078.3396157077,0.00395850554855984,0.010948905109489052
2013,Fall,274,1180,3,614.6025490825617,194078.3396157077,0.00316677559329665,0.010948905109489052
2013,Fall,274,1160,14,9006.472041448285,194078.3396157077,0.04640637414397659,0.051094890510948905
2013,Fall,274,1280,7,6860.985346457175,194078.3396157077,0.03535162841995935,0.025547445255474453
2013,Fall,274,1270,5,2181.073574696574,194078.3396157077,0.0112381092038158,0.01824817518248175
2013,Fall,274,1290,9,12064.449983675357,194078.3396157077,0.06216278440738949,0.032846715328467155
2013,Fall,274,1220,4,1411.0086266014423,194078.3396157077,0.00727030450381719,0.014598540145985401
2013,Fall,274,1210,4,1411.7989605917703,194078.3396157077,0.00727437674594319,0.014598540145985401
2013,Fall,274,1300,3,1909.8640235337175,194078.3396157077,0.00984068612352835,0.010948905109489052
2013,Fall,274,1360,9,12057.82569997672,194078.3396157077,0.06212865239805886,0.032846715328467155
2013,Fall,274,1340,4,5287.921316968236,194078.3396157077,0.02724632397123135,0.014598540145985401
2013,Fall,274,1351,4,1493.4665613417671,194078.3396157077,0.00769517383701325,0.014598540145985401
2013,Fall,274,1380,8,7458.4488929324125,194078.3396157077,0.03843009429955348,0.029197080291970802
2013,Fall,274,1370,7,6146.956814132192,194078.3396157077,0.03167255463079348,0.025547445255474453
2013,Fall,274,1400,3,1728.8890290150089,194078.3396157077,0.00890820187579078,0.010948905109489052
2013,Fall,274,1610,5,3997.150928552066,194078.3396157077,0.02059555402455925,0.01824817518248175
2013,Fall,274,1630,3,300.6155592255061,194078.3396157077,0.00154893925731615,0.010948905109489052
2013,Fall,274,1390,3,2231.476128551431,194078.3396157077,0.01149781131150416,0.010948905109489052
2013,Spring,288,1610,5,3997.150928552066,194078.3396157077,0.02059555402455925,0.017361111111111112
2013,Spring,288,1710,3,893.2035013330817,194078.3396157077,0.00460228330014417,0.010416666666666666
2013,Spring,288,1700,5,2999.3655567462374,194078.3396157077,0.01545440651793109,0.017361111111111112
2013,Spring,288,1720,3,359.97545219146457,194078.3396157077,0.00185479457885021,0.010416666666666666
2013,Spring,288,1660,3,1641.1866977479858,194078.3396157077,0.0084563104826519,0.010416666666666666
2013,Spring,288,1680,3,233.75593826742303,194078.3396157077,0.00120444114850879,0.010416666666666666
2013,Spring,288,1670,3,350.7581653224312,194078.3396157077,0.00180730196897275,0.010416666666666666
2013,Spring,288,1640,2,283.27763242603834,194078.3396157077,0.00145960457507495,0.006944444444444444
2013,Spring,288,1630,3,300.6155592255061,194078.3396157077,0.00154893925731615,0.010416666666666666
2013,Spring,288,1620,3,785.7325119045797,194078.3396157077,0.00404853273920417,0.010416666666666666
2013,Spring,288,1760,3,248.86799090870173,194078.3396157077,0.00128230688391853,0.010416666666666666
2013,Spring,288,1740,5,3499.995357137849,194078.3396157077,0.01803393085528323,0.017361111111111112
2013,Spring,288,1030,4,1776.9970479578838,194078.3396157077,0.00915608125809657,0.013888888888888888
2013,Spring,288,1080,3,726.0025816898356,194078.3396157077,0.00374077077909562,0.010416666666666666
2013,Spring,288,1070,4,1533.6458913241406,194078.3396157077,0.00790220018555855,0.013888888888888888
2013,Spring,288,1120,3,582.6986181402243,194078.3396157077,0.00300238872248195,0.010416666666666666
2013,Spring,288,1110,4,1822.125897944325,194078.3396157077,0.0093886102980492,0.013888888888888888
2013,Spring,288,1750,3,424.880703023172,194078.3396157077,0.00218922268123518,0.010416666666666666
2013,Spring,288,1040,3,605.6240112028632,194078.3396157077,0.00312051315155546,0.010416666666666666
2013,Spring,288,1140,4,2032.043798384957,194078.3396157077,0.01047022456194021,0.013888888888888888
2013,Spring,288,1150,3,768.2601842240604,194078.3396157077,0.00395850554855984,0.010416666666666666
2013,Spring,288,1650,7,8530.968559063047,194078.3396157077,0.0439563146302422,0.024305555555555556
2013,Spring,288,1690,7,7163.6818501301495,194078.3396157077,0.03691128986529292,0.024305555555555556
2013,Spring,288,1730,6,6046.335136527294,194078.3396157077,0.03115409554976394,0.020833333333333332
2013,Spring,288,1010,7,7723.889064379528,194078.3396157077,0.03979779031330086,0.024305555555555556
2013,Spring,288,1020,8,6518.071891152992,194078.3396157077,0.03358474677833369,0.027777777777777776
2013,Spring,288,1060,8,8410.276953246941,194078.3396157077,0.04333444406985362,0.027777777777777776
2013,Spring,288,1100,9,8378.917445478692,194078.3396157077,0.04317286237129651,0.03125
2013,Spring,288,1230,8,3003.9650892095224,194078.3396157077,0.01547810587805748,0.027777777777777776
2013,Spring,288,1280,7,6860.985346457175,194078.3396157077,0.03535162841995935,0.024305555555555556
2013,Spring,288,1240,9,7701.4025516095,194078.3396157077,0.03968192724061304,0.03125
2013,Spring,288,1130,14,7372.637785559344,194078.3396157077,0.03798794754817987,0.04861111111111111
2013,Spring,288,1180,4,614.6025490825617,194078.3396157077,0.00316677559329665,0.013888888888888888
2013,Spring,288,1170,5,1053.1222074485618,194078.3396157077,0.00542627378992337,0.017361111111111112
2013,Spring,288,1360,9,12057.82569997672,194078.3396157077,0.06212865239805886,0.03125
2013,Spring,288,1340,7,5287.921316968236,194078.3396157077,0.02724632397123135,0.024305555555555556
2013,Spring,288,1380,8,7458.4488929324125,194078.3396157077,0.03843009429955348,0.027777777777777776
2013,Spring,288,1270,5,2181.073574696574,194078.3396157077,0.0112381092038158,0.017361111111111112
2013,Spring,288,1370,7,6146.956814132192,194078.3396157077,0.03167255463079348,0.024305555555555556
2013,Spring,288,1290,9,12064.449983675357,194078.3396157077,0.06216278440738949,0.03125
2013,Spring,288,1400,3,1728.8890290150089,194078.3396157077,0.00890820187579078,0.010416666666666666
2013,Spring,288,1260,9,2979.523678517098,194078.3396157077,0.01535217007944739,0.03125
2013,Spring,288,1050,5,4483.908829263997,194078.3396157077,0.02310360258719512,0.017361111111111112
2013,Spring,288,1190,9,7494.383130961584,194078.3396157077,0.03861524756343818,0.03125
2013,Spring,288,1160,12,9006.472041448285,194078.3396157077,0.04640637414397659,0.041666666666666664
2013,Spring,288,1220,4,1411.0086266014423,194078.3396157077,0.00727030450381719,0.013888888888888888
2013,Spring,288,1210,4,1411.7989605917703,194078.3396157077,0.00727437674594319,0.013888888888888888
2013,Spring,288,1300,3,1909.8640235337175,194078.3396157077,0.00984068612352835,0.010416666666666666
2013,Spring,288,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.017361111111111112
2013,Spring,288,1250,4,1165.474643283182,194078.3396157077,0.00600517628907442,0.013888888888888888
2013,Spring,288,1200,5,3618.138360428088,194078.3396157077,0.01864266959204372,0.017361111111111112
2013,Spring,288,1390,5,2231.476128551431,194078.3396157077,0.01149781131150416,0.017361111111111112
2013,Spring,288,1351,4,1493.4665613417671,194078.3396157077,0.00769517383701325,0.013888888888888888
2014,Fall,271,1610,5,3997.150928552066,194078.3396157077,0.02059555402455925,0.01845018450184502
2014,Fall,271,1690,7,7163.6818501301495,194078.3396157077,0.03691128986529292,0.025830258302583026
2014,Fall,271,1730,6,6046.335136527294,194078.3396157077,0.03115409554976394,0.02214022140221402
2014,Fall,271,1020,8,6518.071891152992,194078.3396157077,0.03358474677833369,0.02952029520295203
2014,Fall,271,1060,8,8410.276953246941,194078.3396157077,0.04333444406985362,0.02952029520295203
2014,Fall,271,1050,5,4483.908829263997,194078.3396157077,0.02310360258719512,0.01845018450184502
2014,Fall,271,1010,7,7723.889064379528,194078.3396157077,0.03979779031330086,0.025830258302583026
2014,Fall,271,1190,9,7494.383130961584,194078.3396157077,0.03861524756343818,0.033210332103321034
2014,Fall,271,1230,6,3003.9650892095224,194078.3396157077,0.01547810587805748,0.02214022140221402
2014,Fall,271,1200,5,3618.138360428088,194078.3396157077,0.01864266959204372,0.01845018450184502
2014,Fall,271,1700,5,2999.3655567462374,194078.3396157077,0.01545440651793109,0.01845018450184502
2014,Fall,271,1710,3,893.2035013330817,194078.3396157077,0.00460228330014417,0.01107011070110701
2014,Fall,271,1650,7,8530.968559063047,194078.3396157077,0.0439563146302422,0.025830258302583026
2014,Fall,271,1670,3,350.7581653224312,194078.3396157077,0.00180730196897275,0.01107011070110701
2014,Fall,271,1680,3,233.75593826742303,194078.3396157077,0.00120444114850879,0.01107011070110701
2014,Fall,271,1660,3,1641.1866977479858,194078.3396157077,0.0084563104826519,0.01107011070110701
2014,Fall,271,1620,3,785.7325119045797,194078.3396157077,0.00404853273920417,0.01107011070110701
2014,Fall,271,1630,3,300.6155592255061,194078.3396157077,0.00154893925731615,0.01107011070110701
2014,Fall,271,1640,3,283.27763242603834,194078.3396157077,0.00145960457507495,0.01107011070110701
2014,Fall,271,1720,3,359.97545219146457,194078.3396157077,0.00185479457885021,0.01107011070110701
2014,Fall,271,1750,3,424.880703023172,194078.3396157077,0.00218922268123518,0.01107011070110701
2014,Fall,271,1760,3,248.86799090870173,194078.3396157077,0.00128230688391853,0.01107011070110701
2014,Fall,271,1030,4,1776.9970479578838,194078.3396157077,0.00915608125809657,0.014760147601476014
2014,Fall,271,1040,3,605.6240112028632,194078.3396157077,0.00312051315155546,0.01107011070110701
2014,Fall,271,1070,4,1533.6458913241406,194078.3396157077,0.00790220018555855,0.014760147601476014
2014,Fall,271,1100,8,8378.917445478692,194078.3396157077,0.04317286237129651,0.02952029520295203
2014,Fall,271,1080,3,726.0025816898356,194078.3396157077,0.00374077077909562,0.01107011070110701
2014,Fall,271,1120,3,582.6986181402243,194078.3396157077,0.00300238872248195,0.01107011070110701
2014,Fall,271,1150,3,768.2601842240604,194078.3396157077,0.00395850554855984,0.01107011070110701
2014,Fall,271,1140,4,2032.043798384957,194078.3396157077,0.01047022456194021,0.014760147601476014
2014,Fall,271,1170,4,1053.1222074485618,194078.3396157077,0.00542627378992337,0.014760147601476014
2014,Fall,271,1180,4,614.6025490825617,194078.3396157077,0.00316677559329665,0.014760147601476014
2014,Fall,271,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.01845018450184502
2014,Fall,271,1130,10,7372.637785559344,194078.3396157077,0.03798794754817987,0.03690036900369004
2014,Fall,271,1160,14,9006.472041448285,194078.3396157077,0.04640637414397659,0.05166051660516605
2014,Fall,271,1290,9,12064.449983675357,194078.3396157077,0.06216278440738949,0.033210332103321034
2014,Fall,271,1240,8,7701.4025516095,194078.3396157077,0.03968192724061304,0.02952029520295203
2014,Fall,271,1250,2,1165.474643283182,194078.3396157077,0.00600517628907442,0.007380073800738007
2014,Fall,271,1280,7,6860.985346457175,194078.3396157077,0.03535162841995935,0.025830258302583026
2014,Fall,271,1370,7,6146.956814132192,194078.3396157077,0.03167255463079348,0.025830258302583026
2014,Fall,271,1380,8,7458.4488929324125,194078.3396157077,0.03843009429955348,0.02952029520295203
2014,Fall,271,1351,3,1493.4665613417671,194078.3396157077,0.00769517383701325,0.01107011070110701
2014,Fall,271,1340,6,5287.921316968236,194078.3396157077,0.02724632397123135,0.02214022140221402
2014,Fall,271,1360,9,12057.82569997672,194078.3396157077,0.06212865239805886,0.033210332103321034
2014,Fall,271,1300,2,1909.8640235337175,194078.3396157077,0.00984068612352835,0.007380073800738007
2014,Fall,271,1270,5,2181.073574696574,194078.3396157077,0.0112381092038158,0.01845018450184502
2014,Fall,271,1260,6,2979.523678517098,194078.3396157077,0.01535217007944739,0.02214022140221402
2014,Fall,271,1400,3,1728.8890290150089,194078.3396157077,0.00890820187579078,0.01107011070110701
2014,Fall,271,1210,4,1411.7989605917703,194078.3396157077,0.00727437674594319,0.014760147601476014
2014,Fall,271,1220,4,1411.0086266014423,194078.3396157077,0.00727030450381719,0.014760147601476014
2014,Fall,271,1740,5,3499.995357137849,194078.3396157077,0.01803393085528323,0.01845018450184502
2014,Fall,271,1110,4,1822.125897944325,194078.3396157077,0.0093886102980492,0.014760147601476014
2014,Fall,271,1390,2,2231.476128551431,194078.3396157077,0.01149781131150416,0.007380073800738007
2014,Spring,231,1720,3,359.97545219146457,194078.3396157077,0.00185479457885021,0.012987012987012988
2014,Spring,231,1710,3,893.2035013330817,194078.3396157077,0.00460228330014417,0.012987012987012988
2014,Spring,231,1070,4,1533.6458913241406,194078.3396157077,0.00790220018555855,0.017316017316017316
2014,Spring,231,1030,4,1776.9970479578838,194078.3396157077,0.00915608125809657,0.017316017316017316
2014,Spring,231,1040,3,605.6240112028632,194078.3396157077,0.00312051315155546,0.012987012987012988
2014,Spring,231,1760,3,248.86799090870173,194078.3396157077,0.00128230688391853,0.012987012987012988
2014,Spring,231,1110,4,1822.125897944325,194078.3396157077,0.0093886102980492,0.017316017316017316
2014,Spring,231,1100,9,8378.917445478692,194078.3396157077,0.04317286237129651,0.03896103896103896
2014,Spring,231,1080,3,726.0025816898356,194078.3396157077,0.00374077077909562,0.012987012987012988
2014,Spring,231,1060,8,8410.276953246941,194078.3396157077,0.04333444406985362,0.03463203463203463
2014,Spring,231,1020,8,6518.071891152992,194078.3396157077,0.03358474677833369,0.03463203463203463
2014,Spring,231,1750,3,424.880703023172,194078.3396157077,0.00218922268123518,0.012987012987012988
2014,Spring,231,1740,5,3499.995357137849,194078.3396157077,0.01803393085528323,0.021645021645021644
2014,Spring,231,1120,2,582.6986181402243,194078.3396157077,0.00300238872248195,0.008658008658008658
2014,Spring,231,1140,3,2032.043798384957,194078.3396157077,0.01047022456194021,0.012987012987012988
2014,Spring,231,1150,2,768.2601842240604,194078.3396157077,0.00395850554855984,0.008658008658008658
2014,Spring,231,1180,3,614.6025490825617,194078.3396157077,0.00316677559329665,0.012987012987012988
2014,Spring,231,1690,7,7163.6818501301495,194078.3396157077,0.03691128986529292,0.030303030303030304
2014,Spring,231,1700,5,2999.3655567462374,194078.3396157077,0.01545440651793109,0.021645021645021644
2014,Spring,231,1730,5,6046.335136527294,194078.3396157077,0.03115409554976394,0.021645021645021644
2014,Spring,231,1010,6,7723.889064379528,194078.3396157077,0.03979779031330086,0.025974025974025976
2014,Spring,231,1050,5,4483.908829263997,194078.3396157077,0.02310360258719512,0.021645021645021644
2014,Spring,231,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.021645021645021644
2014,Spring,231,1270,5,2181.073574696574,194078.3396157077,0.0112381092038158,0.021645021645021644
